feature,feature_name,max_abs_weight_score
F6197,feature_6197,0.04510669782757759
F5897,feature_5897,0.04509522020816803
F3700,feature_3700,0.04509184882044792
F7650,feature_7650,0.04509054869413376
F8742,feature_8742,0.045071329921483994
F1434,feature_1434,0.04506641998887062
F6938,feature_6938,0.04506082460284233
F6054,feature_6054,0.045058999210596085
F8289,feature_8289,0.045053012669086456
F7748,feature_7748,0.04504092037677765
F7574,feature_7574,0.04503403976559639
F3534,feature_3534,0.04503154009580612
F7207,feature_7207,0.045025475323200226
F8121,feature_8121,0.04502013698220253
F6282,feature_6282,0.04501863569021225
F2862,feature_2862,0.045018311589956284
F8687,feature_8687,0.0450035035610199
F4051,feature_4051,0.044991131871938705
F4450,feature_4450,0.0449717715382576
F9420,feature_9420,0.04494745284318924
F3086,feature_3086,0.044942934066057205
F9499,feature_9499,0.04493921250104904
F7222,feature_7222,0.044926028698682785
F6524,feature_6524,0.04492102563381195
F5750,feature_5750,0.044919468462467194
F8045,feature_8045,0.04490414261817932
F7994,feature_7994,0.04490118473768234
F465,feature_465,0.0448995940387249
F2444,feature_2444,0.04488840699195862
F7864,feature_7864,0.044876568019390106
F1997,feature_1997,0.04487411305308342
F1641,feature_1641,0.04487129673361778
F1613,feature_1613,0.04484889656305313
F8223,feature_8223,0.04484515264630318
F3515,feature_3515,0.044839829206466675
F4071,feature_4071,0.04482964053750038
F4852,feature_4852,0.04482254013419151
F2889,feature_2889,0.04480879008769989
F2993,feature_2993,0.04480135068297386
F6616,feature_6616,0.04479273781180382
F8760,feature_8760,0.044791560620069504
F8789,feature_8789,0.044778451323509216
F1379,feature_1379,0.044774219393730164
F4655,feature_4655,0.04477009177207947
F5758,feature_5758,0.04476776346564293
F957,feature_957,0.044765226542949677
F6423,feature_6423,0.04476160928606987
F4339,feature_4339,0.04475993663072586
F1180,feature_1180,0.04475932940840721
F7144,feature_7144,0.044756628572940826
F2033,feature_2033,0.04475020244717598
F6141,feature_6141,0.04475003853440285
F9594,feature_9594,0.04474692419171333
F7989,feature_7989,0.04473744332790375
F5529,feature_5529,0.04473656043410301
F7900,feature_7900,0.04473189637064934
F8636,feature_8636,0.044716548174619675
F2360,feature_2360,0.044696129858493805
F7197,feature_7197,0.04469329118728638
F525,feature_525,0.04467810317873955
F3235,feature_3235,0.04467511922121048
F127,feature_127,0.04466433450579643
F1878,feature_1878,0.04466279596090317
F5188,feature_5188,0.04466112330555916
F2735,feature_2735,0.04464935511350632
F3821,feature_3821,0.0446418933570385
F7343,feature_7343,0.04464142397046089
F7858,feature_7858,0.04463983327150345
F2394,feature_2394,0.044639602303504944
F1185,feature_1185,0.044623397290706635
F5641,feature_5641,0.04461449012160301
F4514,feature_4514,0.04458456486463547
F5590,feature_5590,0.04457590728998184
F8381,feature_8381,0.044562116265296936
F5972,feature_5972,0.0445450134575367
F1365,feature_1365,0.044537607580423355
F3495,feature_3495,0.04452243447303772
F9327,feature_9327,0.04451936483383179
F7668,feature_7668,0.044518034905195236
F8266,feature_8266,0.044515546411275864
F2515,feature_2515,0.04451292008161545
F1959,feature_1959,0.04451080039143562
F7223,feature_7223,0.04450754448771477
F4750,feature_4750,0.044500891119241714
F3709,feature_3709,0.0444803386926651
F860,feature_860,0.04446762800216675
F7701,feature_7701,0.044454995542764664
F5444,feature_5444,0.04444684460759163
F7590,feature_7590,0.04444229602813721
F9669,feature_9669,0.044436994940042496
F6780,feature_6780,0.04443052038550377
F9403,feature_9403,0.04442932829260826
F8597,feature_8597,0.044424667954444885
F2813,feature_2813,0.0444236695766449
F4688,feature_4688,0.044422708451747894
F3710,feature_3710,0.04439983889460564
F9176,feature_9176,0.044394202530384064
F7920,feature_7920,0.044392216950654984
F6062,feature_6062,0.04439021274447441
F1207,feature_1207,0.04438203573226929
F1404,feature_1404,0.04436806961894035
F1936,feature_1936,0.044366784393787384
F5169,feature_5169,0.04436064511537552
F6356,feature_6356,0.04435617849230766
F7291,feature_7291,0.04435276985168457
F4673,feature_4673,0.0443495512008667
F1699,feature_1699,0.04434506222605705
F3885,feature_3885,0.044343236833810806
F2408,feature_2408,0.04434095695614815
F387,feature_387,0.044335395097732544
F1132,feature_1132,0.044312648475170135
F6905,feature_6905,0.044301796704530716
F1406,feature_1406,0.04429706558585167
F7022,feature_7022,0.04428458958864212
F3416,feature_3416,0.04428299888968468
F6175,feature_6175,0.04428094998002052
F6624,feature_6624,0.04427365958690643
F2144,feature_2144,0.044272441416978836
F5151,feature_5151,0.04427085071802139
F314,feature_314,0.04427085071802139
F8256,feature_8256,0.04424557462334633
F3617,feature_3617,0.0442412905395031
F5843,feature_5843,0.044221702963113785
F7584,feature_7584,0.04421171918511391
F9637,feature_9637,0.04420126974582672
F843,feature_843,0.04418613016605377
F4259,feature_4259,0.04417988285422325
F2280,feature_2280,0.04417227953672409
F2210,feature_2210,0.04415522515773773
F7904,feature_7904,0.044152434915304184
F365,feature_365,0.044135045260190964
F7230,feature_7230,0.04412752389907837
F422,feature_422,0.04410599544644356
F2237,feature_2237,0.044104304164648056
F6220,feature_6220,0.044093091040849686
F4188,feature_4188,0.04407687857747078
F8775,feature_8775,0.04407559335231781
F9651,feature_9651,0.04407297074794769
F5363,feature_5363,0.04405200108885765
F9016,feature_9016,0.04403788596391678
F3085,feature_3085,0.044025324285030365
F8411,feature_8411,0.044006988406181335
F833,feature_833,0.04400487616658211
F2318,feature_2318,0.04398971050977707
F5976,feature_5976,0.043979961425065994
F2140,feature_2140,0.043978556990623474
